Date,Open,High,Low,Close,Adj Close,Volume
2016-10-20,6.470000,6.480000,6.180000,6.400000,6.400000,47100
2016-10-21,6.380000,6.440000,6.170000,6.180000,6.180000,54900
2016-10-24,6.290000,6.290000,5.440000,5.490000,5.490000,140300
2016-10-25,5.490000,5.557000,5.250000,5.390000,5.390000,127100
2016-10-26,5.400000,5.440000,5.190000,5.260000,5.260000,61200
2016-10-27,5.250000,5.350000,4.990000,5.040000,5.040000,142000
2016-10-28,5.100000,5.100000,4.608000,4.680000,4.680000,191000
2016-10-31,4.690000,4.950000,4.545000,4.860000,4.860000,96500
2016-11-01,4.860000,5.090000,4.840000,5.070000,5.070000,56900
2016-11-02,5.315000,5.544000,4.590000,4.930000,4.930000,117800
2016-11-03,5.050000,5.140000,4.630000,4.670000,4.670000,100600
2016-11-04,4.650000,5.610000,4.650000,5.370000,5.370000,119800
2016-11-07,5.520000,6.240000,5.410000,6.210000,6.210000,131900
2016-11-08,6.500000,7.550000,6.240000,6.880000,6.880000,268000
2016-11-09,7.230000,7.449000,6.790000,6.900000,6.900000,219200
2016-11-10,7.070000,7.145000,6.860000,6.980000,6.980000,121900
2016-11-11,6.970000,7.085000,6.910000,7.000000,7.000000,122400
2016-11-14,7.130000,7.180000,6.800000,6.980000,6.980000,103400
2016-11-15,6.890000,7.020000,6.600000,6.690000,6.690000,62300
2016-11-16,6.700000,6.920000,6.610000,6.770000,6.770000,38500
2016-11-17,6.800000,6.900000,6.610000,6.790000,6.790000,28500
2016-11-18,6.820000,6.820000,6.210000,6.670000,6.670000,91000
2016-11-21,6.640000,7.100000,6.510000,6.690000,6.690000,84100
2016-11-22,6.750000,6.750000,6.450000,6.690000,6.690000,68900
2016-11-23,6.660000,6.880000,6.530000,6.680000,6.680000,123400
2016-11-25,6.750000,6.750000,6.500000,6.720000,6.720000,25600
2016-11-28,6.740000,6.740000,6.330000,6.470000,6.470000,57300
2016-11-29,6.500000,6.660000,6.110000,6.230000,6.230000,131100
2016-11-30,6.270000,6.460000,6.150000,6.150000,6.150000,41000
2016-12-01,6.150000,6.425000,6.150000,6.210000,6.210000,51600
2016-12-02,6.180000,6.300000,6.160000,6.200000,6.200000,41400
2016-12-05,6.300000,6.490000,6.197000,6.270000,6.270000,63400
2016-12-06,6.300000,6.410000,6.170000,6.300000,6.300000,72200
2016-12-07,6.190000,6.300000,6.110000,6.210000,6.210000,47400
2016-12-08,6.220000,6.320000,6.135000,6.300000,6.300000,39400
2016-12-09,6.350000,6.390000,6.230000,6.290000,6.290000,87600
2016-12-12,6.270000,6.460000,5.680000,5.900000,5.900000,102600
2016-12-13,5.910000,5.920000,5.480000,5.700000,5.700000,89200
2016-12-14,5.730000,5.810000,5.170000,5.320000,5.320000,62000
2016-12-15,5.330000,5.500000,5.100000,5.460000,5.460000,103100
2016-12-16,5.500000,6.300000,5.410000,6.130000,6.130000,655800
2016-12-19,6.160000,6.379000,5.580000,5.700000,5.700000,83900
2016-12-20,5.700000,5.810000,5.570000,5.670000,5.670000,54800
2016-12-21,5.610000,5.701000,5.460000,5.510000,5.510000,62600
2016-12-22,5.550000,5.690000,5.410000,5.490000,5.490000,62700
2016-12-23,5.500000,5.770000,5.500000,5.750000,5.750000,41400
2016-12-27,5.740000,6.110000,5.740000,5.880000,5.880000,76300
2016-12-28,5.880000,5.930000,5.600000,5.640000,5.640000,74900
2016-12-29,5.610000,5.680000,5.500000,5.540000,5.540000,132500
2016-12-30,5.540000,5.660000,5.270000,5.280000,5.280000,59000
2017-01-03,5.520000,5.520000,5.200000,5.360000,5.360000,50500
2017-01-04,5.360000,5.992000,5.360000,5.780000,5.780000,35400
2017-01-05,5.710000,5.790000,5.490000,5.660000,5.660000,58800
2017-01-06,5.660000,5.770000,5.430000,5.500000,5.500000,26400
2017-01-09,5.440000,5.490000,5.200000,5.250000,5.250000,31500
2017-01-10,5.230000,5.260000,5.020000,5.130000,5.130000,49300
2017-01-11,5.100000,5.140000,4.940000,5.070000,5.070000,80900
2017-01-12,5.090000,5.120000,4.830000,5.030000,5.030000,90700
2017-01-13,5.070000,5.070000,4.907000,4.980000,4.980000,17200
2017-01-17,4.910000,4.910000,4.650000,4.680000,4.680000,51200
2017-01-18,4.710000,4.810000,4.510000,4.580000,4.580000,25400
2017-01-19,4.610000,4.910000,4.490000,4.500000,4.500000,33800
2017-01-20,4.440000,4.550000,4.390000,4.450000,4.450000,36300
2017-01-23,4.590000,4.610000,4.370000,4.490000,4.490000,55900
2017-01-24,4.510000,4.510000,4.350000,4.410000,4.410000,44100
2017-01-25,4.410000,4.540000,4.410000,4.500000,4.500000,55300
2017-01-26,4.496000,4.550000,4.451000,4.490000,4.490000,21600
2017-01-27,4.480000,4.590000,4.480000,4.560000,4.560000,14500
2017-01-30,4.520000,4.520000,4.380000,4.450000,4.450000,42800
2017-01-31,4.400000,4.545000,4.100000,4.360000,4.360000,56800
2017-02-01,4.440000,4.440000,4.100000,4.260000,4.260000,77500
2017-02-02,4.180000,4.280000,3.900000,4.000000,4.000000,210600
2017-02-03,4.000000,4.560000,4.000000,4.460000,4.460000,109900
2017-02-06,4.460000,4.870000,4.460000,4.670000,4.670000,38300
2017-02-07,4.717000,4.890000,4.580000,4.610000,4.610000,31900
2017-02-08,4.610000,4.780000,4.600000,4.670000,4.670000,28900
2017-02-09,4.665000,4.980000,4.610000,4.830000,4.830000,26400
2017-02-10,4.690000,4.950000,4.680000,4.820000,4.820000,31200
2017-02-13,4.860000,4.869000,4.554000,4.680000,4.680000,32700
2017-02-14,4.690000,4.750000,4.610000,4.740000,4.740000,19200
2017-02-15,4.720000,4.940000,4.534000,4.830000,4.830000,15800
2017-02-16,4.830000,4.830000,4.710000,4.720000,4.720000,8000
2017-02-17,4.710000,4.710000,4.410000,4.570000,4.570000,65000
2017-02-21,4.630000,4.670000,4.580000,4.640000,4.640000,29700
2017-02-22,4.640000,4.660000,4.360000,4.410000,4.410000,20900
2017-02-23,4.450000,4.660000,4.150000,4.420000,4.420000,73600
2017-02-24,4.385000,4.500000,4.240000,4.270000,4.270000,37500
2017-02-27,4.280000,4.320000,4.080000,4.230000,4.230000,79400
2017-02-28,4.240000,4.240000,4.080000,4.170000,4.170000,35100
2017-03-01,4.250000,4.250000,4.050000,4.080000,4.080000,36900
2017-03-02,4.100000,4.120000,4.010000,4.010000,4.010000,24000
2017-03-03,4.030000,4.250000,4.020000,4.220000,4.220000,25800
2017-03-06,4.160000,5.499000,4.070000,4.910000,4.910000,401400
2017-03-07,5.080000,5.930000,4.660000,4.800000,4.800000,196500
2017-03-08,5.220000,5.220000,3.960000,4.000000,4.000000,290400
2017-03-09,4.240000,4.240000,4.010000,4.050000,4.050000,73900
2017-03-10,4.080000,4.120000,4.010000,4.060000,4.060000,64100
2017-03-13,4.030000,4.360000,4.010000,4.220000,4.220000,60400
2017-03-14,4.210000,4.300000,4.129000,4.200000,4.200000,37700
2017-03-15,4.230000,4.330000,4.160000,4.190000,4.190000,47200
2017-03-16,4.210000,4.240000,4.110000,4.230000,4.230000,24900
2017-03-17,4.190000,4.410000,4.115000,4.260000,4.260000,32700
2017-03-20,4.280000,4.280000,4.094000,4.180000,4.180000,192000
2017-03-21,4.150000,4.240000,4.010000,4.080000,4.080000,226800
2017-03-22,4.070000,4.300000,4.010000,4.060000,4.060000,144500
2017-03-23,4.060000,4.150000,4.060000,4.080000,4.080000,28300
2017-03-24,4.110000,4.110000,4.010000,4.030000,4.030000,22500
2017-03-27,4.020000,4.350000,4.020000,4.270000,4.270000,34700
2017-03-28,4.230000,4.470000,4.160000,4.330000,4.330000,27900
2017-03-29,4.340000,4.680000,4.320000,4.640000,4.640000,34600
2017-03-30,4.660000,4.710000,4.510000,4.550000,4.550000,21700
2017-03-31,4.479000,4.790000,4.360000,4.400000,4.400000,18300
2017-04-03,4.390000,4.550000,4.260000,4.280000,4.280000,22300
2017-04-04,4.401000,4.401000,4.040000,4.100000,4.100000,46900
2017-04-05,4.090000,4.380000,3.990000,4.010000,4.010000,47000
2017-04-06,4.010000,4.250000,3.987000,4.090000,4.090000,16200
2017-04-07,4.090000,4.210000,4.050000,4.090000,4.090000,23100
2017-04-10,4.050000,4.170000,3.750000,3.850000,3.850000,72700
2017-04-11,3.850000,3.982000,3.750000,3.850000,3.850000,64500
2017-04-12,3.820000,3.875000,3.460000,3.500000,3.500000,92500
2017-04-13,3.510000,3.725000,3.510000,3.540000,3.540000,45400
2017-04-17,3.520000,3.630000,3.500000,3.610000,3.610000,56400
2017-04-18,3.610000,3.620000,3.500000,3.500000,3.500000,38500
2017-04-19,3.774000,3.899000,3.550000,3.640000,3.640000,55200
2017-04-20,3.610000,3.630000,3.540000,3.580000,3.580000,20600
2017-04-21,3.550000,3.640000,3.050000,3.080000,3.080000,106300
